chan,data
1,900
2,902
3,19
4,47
5,84
6,114
7,163
8,157
9,196
10,231
11,227
12,225
13,280
14,272
15,265
16,278
17,293
18,311
19,475
20,878
21,1135
22,959
23,620
24,520
25,516
26,513
27,480
28,458
29,507
30,513
31,544
32,588
33,598
34,529
35,481
36,390
37,327
38,264
39,179
40,132
41,121
42,111
43,92
44,81
45,115
46,124
47,147
48,174
49,175
50,199
51,208
52,217
53,263
54,231
55,265
56,272
57,316
58,447
59,665
60,1153
61,1983
62,3284
63,4969
64,7050
65,9342
66,10894
67,11469
68,10975
69,9352
70,6861
71,4528
72,2717
73,1330
74,610
75,250
76,103
77,72
78,36
79,39
80,42
81,45
82,53
83,40
84,49
85,38
86,44
87,47
88,46
89,46
90,58
91,45
92,43
93,42
94,38
95,44
96,52
97,38
98,61
99,46
100,46
101,62
102,57
103,48
104,50
105,54
106,61
107,41
108,48
109,48
110,44
111,69
112,54
113,52
114,58
115,66
116,80
117,67
118,74
119,78
120,75
121,75
122,67
123,77
124,61
125,72
126,68
127,66
128,58
129,52
130,48
131,41
132,42
133,56
134,45
135,42
136,56
137,49
138,54
139,51
140,50
141,49
142,44
143,41
144,58
145,49
146,49
147,51
148,45
149,48
150,50
151,56
152,51
153,52
154,44
155,47
156,53
157,48
158,42
159,38
160,41
161,48
162,34
163,27
164,24
165,38
166,38
167,39
168,38
169,39
170,39
171,42
172,35
173,36
174,32
175,22
176,27
177,29
178,31
179,34
180,31
181,35
182,37
183,31
184,31
185,37
186,34
187,32
188,36
189,29
190,28
191,29
192,24
193,37
194,26
195,35
196,22
197,27
198,31
199,23
200,25
201,28
202,18
203,28
204,25
205,31
206,23
207,20
208,21
209,26
210,26
211,26
212,24
213,27
214,30
215,31
216,21
217,31
218,29
219,20
220,17
221,31
222,23
223,21
224,23
225,30
226,31
227,23
228,25
229,24
230,20
231,18
232,23
233,20
234,18
235,25
236,22
237,26
238,20
239,19
240,14
241,28
242,24
243,20
244,18
245,16
246,18
247,13
248,12
249,14
250,17
251,17
252,14
253,20
254,12
255,17
256,18
257,24
258,16
259,15
260,21
261,14
262,14
263,19
264,16
265,17
266,18
267,17
268,18
269,16
270,17
271,19
272,9
273,23
274,7
275,17
276,12
277,12
278,13
279,19
280,18
281,17
282,13
283,20
284,18
285,15
286,9
287,14
288,20
289,13
290,17
291,11
292,15
293,11
294,10
295,16
296,9
297,13
298,8
299,15
300,15
301,15
302,5
303,11
304,7
305,7
306,12
307,13
308,11
309,9
310,7
311,17
312,9
313,9
314,9
315,5
316,6
317,14
318,13
319,9
320,11
321,8
322,5
323,11
324,4
325,9
326,14
327,7
328,11
329,11
330,12
331,9
332,8
333,5
334,4
335,7
336,10
337,8
338,6
339,8
340,9
341,9
342,4
343,6
344,8
345,7
346,7
347,10
348,13
349,7
350,6
351,11
352,6
353,14
354,6
355,9
356,7
357,9
358,11
359,5
360,8
361,7
362,6
363,7
364,4
365,9
366,6
367,4
368,5
369,3
370,9
371,5
372,7
373,10
374,5
375,3
376,1
377,7
378,4
379,10
380,4
381,5
382,5
383,11
384,3
385,4
386,6
387,6
388,6
389,4
390,2
391,6
392,6
393,6
394,2
395,4
396,5
397,5
398,5
399,1
400,5
401,3
402,4
403,1
404,3
405,5
406,3
407,2
408,4
409,8
410,4
411,5
412,5
413,6
414,5
415,4
416,3
417,7
418,4
419,6
420,7
421,6
422,7
423,6
424,9
425,9
426,7
427,6
428,6
429,4
430,5
431,8
432,6
433,3
434,5
435,2
436,2
437,2
438,5
439,4
440,2
441,4
442,3
443,5
444,3
445,3
446,2
447,5
448,1
449,2
450,2
451,6
452,0
453,1
454,5
455,1
456,3
457,4
458,5
459,1
460,2
461,1
462,2
463,2
464,6
465,2
466,2
467,2
468,2
469,3
470,6
471,3
472,4
473,1
474,3
475,2
476,2
477,3
478,2
479,2
480,2
481,1
482,2
483,0
484,4
485,4
486,2
487,0
488,0
489,1
490,4
491,5
492,1
493,2
494,1
495,1
496,2
497,1
498,1
499,4
500,3
501,2
502,4
503,3
504,2
505,2
506,2
507,3
508,3
509,2
510,4
511,1
512,1
513,3
514,3
515,4
516,0
517,0
518,1
519,1
520,3
521,0
522,0
523,0
524,3
525,1
526,2
527,3
528,0
529,1
530,0
531,3
532,1
533,2
534,1
535,2
536,5
537,3
538,3
539,1
540,2
541,0
542,0
543,2
544,1
545,1
546,0
547,1
548,6
549,2
550,1
551,3
552,1
553,2
554,1
555,0
556,2
557,1
558,2
559,1
560,1
561,2
562,0
563,5
564,2
565,1
566,2
567,5
568,2
569,0
570,0
571,2
572,4
573,4
574,2
575,0
576,2
577,2
578,0
579,2
580,1
581,0
582,0
583,1
584,1
585,3
586,3
587,1
588,3
589,1
590,0
591,0
592,0
593,1
594,1
595,1
596,3
597,2
598,3
599,3
600,5
601,1
602,2
603,3
604,1
605,1
606,1
607,2
608,1
609,4
610,1
611,3
612,1
613,1
614,2
615,4
616,3
617,2
618,2
619,3
620,3
621,4
622,0
623,0
624,0
625,3
626,1
627,0
628,4
629,2
630,1
631,0
632,2
633,1
634,0
635,3
636,2
637,2
638,1
639,0
640,0
641,0
642,0
643,1
644,0
645,3
646,0
647,2
648,2
649,1
650,1
651,0
652,1
653,1
654,2
655,3
656,3
657,0
658,2
659,1
660,1
661,0
662,0
663,1
664,3
665,2
666,0
667,1
668,1
669,3
670,0
671,2
672,4
673,0
674,2
675,0
676,1
677,1
678,3
679,3
680,0
681,2
682,1
683,1
684,2
685,1
686,1
687,0
688,1
689,1
690,1
691,0
692,0
693,0
694,2
695,0
696,2
697,0
698,0
699,1
700,3
701,0
702,0
703,3
704,0
705,1
706,1
707,1
708,0
709,3
710,1
711,0
712,1
713,0
714,2
715,1
716,2
717,0
718,1
719,2
720,1
721,1
722,0
723,1
724,4
725,2
726,2
727,0
728,1
729,1
730,2
731,2
732,2
733,1
734,0
735,2
736,2
737,3
738,2
739,0
740,0
741,3
742,2
743,2
744,2
745,0
746,2
747,1
748,0
749,1
750,1
751,2
752,1
753,1
754,2
755,1
756,0
757,0
758,0
759,1
760,1
761,0
762,0
763,1
764,0
765,1
766,1
767,0
768,1
769,2
770,1
771,0
772,2
773,1
774,1
775,1
776,0
777,0
778,0
779,2
780,2
781,0
782,0
783,1
784,1
785,0
786,2
787,0
788,1
789,1
790,1
791,0
792,1
793,0
794,0
795,1
796,0
797,2
798,1
799,1
800,1
801,3
802,1
803,0
804,0
805,1
806,0
807,0
808,2
809,0
810,3
811,1
812,0
813,0
814,1
815,1
816,2
817,0
818,0
819,0
820,1
821,0
822,0
823,1
824,0
825,0
826,0
827,0
828,0
829,0
830,0
831,1
832,0
833,0
834,0
835,1
836,1
837,1
838,1
839,0
840,0
841,0
842,1
843,0
844,0
845,1
846,0
847,0
848,1
849,1
850,0
851,2
852,0
853,1
854,1
855,1
856,0
857,0
858,1
859,0
860,1
861,0
862,0
863,0
864,0
865,0
866,1
867,1
868,1
869,3
870,0
871,0
872,0
873,0
874,0
875,0
876,0
877,1
878,0
879,4
880,0
881,0
882,0
883,0
884,0
885,0
886,0
887,1
888,0
889,0
890,1
891,0
892,1
893,0
894,0
895,0
896,0
897,0
898,0
899,2
900,0
901,0
902,1
903,1
904,1
905,3
906,1
907,1
908,0
909,0
910,1
911,0
912,1
913,0
914,0
915,0
916,3
917,0
918,0
919,0
920,0
921,1
922,1
923,0
924,0
925,1
926,1
927,0
928,1
929,0
930,1
931,3
932,0
933,0
934,0
935,1
936,0
937,0
938,1
939,0
940,0
941,0
942,2
943,1
944,1
945,0
946,1
947,0
948,0
949,0
950,0
951,0
952,0
953,0
954,0
955,0
956,0
957,1
958,0
959,1
960,0
961,0
962,1
963,2
964,0
965,0
966,0
967,0
968,1
969,1
970,1
971,0
972,0
973,0
974,1
975,0
976,0
977,2
978,0
979,1
980,0
981,3
982,2
983,0
984,2
985,0
986,0
987,0
988,1
989,0
990,1
991,1
992,1
993,1
994,1
995,1
996,0
997,1
998,0
999,1
1000,1
1001,0
1002,0
1003,0
1004,0
1005,1
1006,1
1007,1
1008,0
1009,1
1010,1
1011,1
1012,0
1013,1
1014,0
1015,0
1016,0
1017,0
1018,0
1019,1
1020,1
1021,1
1022,0
1023,0
1024,2
1025,0
1026,1
1027,1
1028,0
1029,0
1030,0
1031,1
1032,0
1033,1
1034,0
1035,0
1036,1
1037,0
1038,0
1039,0
1040,0
1041,0
1042,1
1043,1
1044,0
1045,1
1046,0
1047,0
1048,0
1049,0
1050,0
1051,0
1052,1
1053,0
1054,0
1055,1
1056,2
1057,0
1058,0
1059,0
1060,1
1061,0
1062,0
1063,0
1064,0
1065,1
1066,0
1067,0
1068,1
1069,1
1070,0
1071,0
1072,0
1073,1
1074,0
1075,0
1076,0
1077,2
1078,0
1079,0
1080,0
1081,0
1082,0
1083,2
1084,0
1085,0
1086,0
1087,1
1088,0
1089,0
1090,0
1091,2
1092,0
1093,2
1094,2
1095,0
1096,1
1097,0
1098,0
1099,0
1100,0
1101,0
1102,0
1103,0
1104,0
1105,0
1106,0
1107,1
1108,2
1109,0
1110,1
1111,0
1112,0
1113,0
1114,0
1115,1
1116,0
1117,0
1118,0
1119,0
1120,1
1121,0
1122,0
1123,0
1124,1
1125,1
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,0
1134,1
1135,0
1136,0
1137,1
1138,0
1139,2
1140,2
1141,0
1142,2
1143,1
1144,0
1145,0
1146,1
1147,0
1148,1
1149,0
1150,0
1151,1
1152,0
1153,0
1154,0
1155,0
1156,1
1157,0
1158,0
1159,0
1160,0
1161,1
1162,1
1163,0
1164,0
1165,0
1166,0
1167,0
1168,0
1169,1
1170,0
1171,0
1172,0
1173,0
1174,1
1175,1
1176,1
1177,1
1178,1
1179,0
1180,0
1181,2
1182,0
1183,2
1184,0
1185,0
1186,0
1187,0
1188,0
1189,0
1190,0
1191,1
1192,0
1193,0
1194,0
1195,0
1196,2
1197,1
1198,1
1199,0
1200,0
1201,0
1202,0
1203,0
1204,0
1205,2
1206,1
1207,0
1208,2
1209,0
1210,0
1211,0
1212,1
1213,0
1214,0
1215,1
1216,2
1217,0
1218,1
1219,0
1220,1
1221,0
1222,2
1223,0
1224,0
1225,1
1226,1
1227,0
1228,2
1229,2
1230,1
1231,0
1232,0
1233,0
1234,0
1235,0
1236,0
1237,0
1238,2
1239,0
1240,0
1241,0
1242,0
1243,2
1244,0
1245,0
1246,1
1247,0
1248,1
1249,1
1250,0
1251,1
1252,1
1253,1
1254,0
1255,0
1256,0
1257,1
1258,0
1259,0
1260,0
1261,2
1262,0
1263,2
1264,0
1265,0
1266,0
1267,1
1268,0
1269,0
1270,0
1271,0
1272,1
1273,0
1274,0
1275,0
1276,1
1277,0
1278,0
1279,0
1280,1
1281,0
1282,0
1283,0
1284,0
1285,0
1286,0
1287,0
1288,1
1289,0
1290,0
1291,0
1292,0
1293,0
1294,1
1295,0
1296,2
1297,0
1298,0
1299,1
1300,0
1301,3
1302,1
1303,1
1304,1
1305,0
1306,0
1307,2
1308,0
1309,0
1310,0
1311,0
1312,0
1313,1
1314,0
1315,0
1316,0
1317,0
1318,0
1319,0
1320,0
1321,0
1322,0
1323,0
1324,0
1325,0
1326,1
1327,1
1328,0
1329,1
1330,0
1331,1
1332,1
1333,0
1334,1
1335,0
1336,0
1337,0
1338,0
1339,0
1340,0
1341,0
1342,0
1343,0
1344,0
1345,0
1346,1
1347,0
1348,0
1349,1
1350,1
1351,0
1352,0
1353,0
1354,0
1355,1
1356,0
1357,0
1358,0
1359,0
1360,0
1361,0
1362,0
1363,0
1364,0
1365,2
1366,1
1367,0
1368,0
1369,0
1370,0
1371,0
1372,1
1373,1
1374,1
1375,0
1376,0
1377,1
1378,0
1379,0
1380,1
1381,0
1382,0
1383,0
1384,0
1385,0
1386,0
1387,2
1388,0
1389,0
1390,0
1391,0
1392,0
1393,1
1394,0
1395,1
1396,0
1397,0
1398,1
1399,0
1400,0
1401,0
1402,1
1403,1
1404,1
1405,0
1406,0
1407,0
1408,0
1409,0
1410,0
1411,0
1412,0
1413,0
1414,0
1415,0
1416,0
1417,1
1418,0
1419,1
1420,1
1421,1
1422,0
1423,0
1424,0
1425,0
1426,0
1427,0
1428,0
1429,2
1430,0
1431,0
1432,1
1433,0
1434,0
1435,0
1436,0
1437,0
1438,0
1439,0
1440,0
1441,0
1442,0
1443,1
1444,1
1445,0
1446,0
1447,0
1448,1
1449,0
1450,0
1451,0
1452,0
1453,0
1454,0
1455,0
1456,0
1457,0
1458,0
1459,0
1460,0
1461,1
1462,1
1463,0
1464,1
1465,0
1466,0
1467,0
1468,0
1469,0
1470,1
1471,0
1472,0
1473,0
1474,0
1475,0
1476,1
1477,0
1478,3
1479,0
1480,0
1481,1
1482,0
1483,1
1484,0
1485,1
1486,0
1487,0
1488,0
1489,0
1490,0
1491,1
1492,0
1493,0
1494,0
1495,2
1496,0
1497,0
1498,0
1499,0
1500,0
1501,0
1502,0
1503,0
1504,0
1505,0
1506,0
1507,0
1508,1
1509,0
1510,0
1511,0
1512,0
1513,0
1514,0
1515,0
1516,0
1517,0
1518,0
1519,0
1520,0
1521,0
1522,1
1523,0
1524,0
1525,0
1526,0
1527,1
1528,0
1529,1
1530,0
1531,1
1532,0
1533,0
1534,0
1535,1
1536,0
1537,1
1538,0
1539,2
1540,0
1541,1
1542,0
1543,1
1544,0
1545,0
1546,0
1547,0
1548,1
1549,0
1550,0
1551,0
1552,0
1553,0
1554,0
1555,0
1556,0
1557,1
1558,0
1559,1
1560,0
1561,0
1562,0
1563,1
1564,0
1565,0
1566,0
1567,0
1568,0
1569,0
1570,0
1571,0
1572,0
1573,0
1574,0
1575,0
1576,0
1577,0
1578,0
1579,0
1580,0
1581,0
1582,0
1583,1
1584,0
1585,0
1586,0
1587,0
1588,0
1589,0
1590,0
1591,0
1592,0
1593,0
1594,0
1595,0
1596,0
1597,0
1598,0
1599,1
1600,0
1601,0
1602,0
1603,0
1604,0
1605,0
1606,0
1607,0
1608,1
1609,0
1610,0
1611,2
1612,0
1613,0
1614,0
1615,0
1616,0
1617,0
1618,0
1619,0
1620,0
1621,0
1622,0
1623,0
1624,0
1625,0
1626,0
1627,0
1628,0
1629,0
1630,0
1631,1
1632,0
1633,0
1634,0
1635,1
1636,0
1637,1
1638,0
1639,0
1640,0
1641,0
1642,0
1643,0
1644,0
1645,1
1646,0
1647,0
1648,0
1649,0
1650,0
1651,0
1652,0
1653,0
1654,0
1655,0
1656,0
1657,1
1658,2
1659,0
1660,0
1661,0
1662,0
1663,0
1664,0
1665,0
1666,0
1667,1
1668,0
1669,1
1670,0
1671,0
1672,1
1673,0
1674,0
1675,0
1676,0
1677,1
1678,0
1679,1
1680,1
1681,0
1682,1
1683,1
1684,0
1685,0
1686,0
1687,0
1688,0
1689,1
1690,0
1691,0
1692,1
1693,0
1694,0
1695,0
1696,0
1697,2
1698,0
1699,0
1700,0
1701,1
1702,0
1703,0
1704,0
1705,0
1706,0
1707,0
1708,0
1709,0
1710,0
1711,0
1712,0
1713,0
1714,0
1715,0
1716,0
1717,2
1718,0
1719,0
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,1
1734,0
1735,1
1736,0
1737,0
1738,0
1739,0
1740,1
1741,1
1742,0
1743,1
1744,1
1745,0
1746,1
1747,0
1748,0
1749,0
1750,1
1751,0
1752,0
1753,1
1754,0
1755,0
1756,1
1757,1
1758,1
1759,0
1760,1
1761,1
1762,1
1763,0
1764,2
1765,0
1766,0
1767,0
1768,0
1769,1
1770,0
1771,0
1772,1
1773,0
1774,0
1775,0
1776,1
1777,0
1778,0
1779,2
1780,0
1781,0
1782,1
1783,0
1784,0
1785,1
1786,0
1787,0
1788,0
1789,0
1790,0
1791,0
1792,0
1793,0
1794,0
1795,0
1796,0
1797,0
1798,0
1799,0
1800,0
1801,0
1802,0
1803,0
1804,0
1805,1
1806,1
1807,1
1808,0
1809,0
1810,0
1811,0
1812,0
1813,0
1814,0
1815,1
1816,0
1817,0
1818,0
1819,0
1820,0
1821,0
1822,0
1823,0
1824,0
1825,0
1826,0
1827,0
1828,0
1829,0
1830,0
1831,0
1832,0
1833,0
1834,0
1835,0
1836,0
1837,0
1838,0
1839,0
1840,0
1841,0
1842,0
1843,0
1844,0
1845,0
1846,0
1847,1
1848,0
1849,0
1850,0
1851,0
1852,0
1853,0
1854,0
1855,0
1856,0
1857,0
1858,0
1859,1
1860,0
1861,1
1862,0
1863,0
1864,0
1865,0
1866,0
1867,0
1868,0
1869,0
1870,0
1871,0
1872,1
1873,1
1874,0
1875,0
1876,0
1877,0
1878,0
1879,0
1880,0
1881,0
1882,0
1883,1
1884,0
1885,0
1886,0
1887,0
1888,0
1889,0
1890,0
1891,0
1892,0
1893,1
1894,0
1895,0
1896,0
1897,0
1898,0
1899,0
1900,0
1901,0
1902,0
1903,0
1904,0
1905,0
1906,0
1907,0
1908,0
1909,0
1910,0
1911,0
1912,0
1913,0
1914,1
1915,0
1916,0
1917,0
1918,0
1919,0
1920,0
1921,1
1922,0
1923,0
1924,0
1925,0
1926,0
1927,0
1928,0
1929,0
1930,0
1931,0
1932,0
1933,0
1934,0
1935,0
1936,0
1937,0
1938,0
1939,0
1940,0
1941,0
1942,0
1943,0
1944,0
1945,0
1946,0
1947,0
1948,0
1949,0
1950,0
1951,0
1952,0
1953,0
1954,1
1955,1
1956,0
1957,0
1958,0
1959,0
1960,0
1961,0
1962,0
1963,0
1964,0
1965,0
1966,1
1967,0
1968,0
1969,0
1970,0
1971,0
1972,0
1973,0
1974,0
1975,0
1976,0
1977,0
1978,0
1979,0
1980,0
1981,0
1982,0
1983,0
1984,0
1985,0
1986,0
1987,0
1988,0
1989,0
1990,0
1991,0
1992,0
1993,0
1994,0
1995,0
1996,0
1997,1
1998,0
1999,0
2000,0
2001,0
2002,0
2003,0
2004,0
2005,0
2006,0
2007,0
2008,0
2009,0
2010,0
2011,0
2012,0
2013,0
2014,0
2015,0
2016,0
2017,0
2018,0
2019,0
2020,0
2021,0
2022,0
2023,0
2024,0
2025,0
2026,0
2027,0
2028,0
2029,1
2030,0
2031,0
2032,0
2033,0
2034,0
2035,0
2036,0
2037,0
2038,0
2039,0
2040,0
2041,0
2042,0
2043,0
2044,0
2045,0
2046,0
2047,0
2048,0